id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
109416683,97e5fcbe-f2a9-451f-ac66-fe294786fab2,2022-03-24 15:50:00,2022-03-24,2022-03-24 07:50:00 UTC,Kuala Lumpur,4345704,ramzie_rosli,Ramzie Rosli,2022-03-25 00:21:40 UTC,2022-03-25 00:28:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/109416683,https://inaturalist-open-data.s3.amazonaws.com/photos/184407971/medium.jpeg,,"",,0,0,false,2,"Kuala Krau, Pahang, Malaysia",3.6368049722,102.302391,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
109516238,5c0084a3-891f-440a-8aaf-3ad3a19fa78f,2022/03/23 11:25 AM WIB,2022-03-23,2022-03-23 04:25:00 UTC,Jakarta,4186016,triatmoko,Tri Atmoko,2022-03-26 04:16:49 UTC,2022-04-08 14:52:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109516238,https://inaturalist-open-data.s3.amazonaws.com/photos/184595861/medium.jpg,,"",,2,0,false,,"East Kutai Regency, East Kalimantan, Indonesia",1.5066666667,117.5113888889,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
113080641,86724ce6-fb11-4a2a-b07e-9c7ad40d20f4,2022/04/25 4:29 PM,2022-04-25,2022-04-25 08:29:00 UTC,Kuala Lumpur,5048942,franckwic,,2022-04-27 12:12:08 UTC,2022-04-28 05:25:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/113080641,https://inaturalist-open-data.s3.amazonaws.com/photos/191058664/medium.jpeg,,"",,1,0,false,,"Bukit Cherating, 26080 Balok, Pahang, Malaysia",4.1332972222,103.40725,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
114106163,70b48afd-7075-4559-821c-8f46c82f540c,2022-05-01 09:09:17+07:00,2022-05-01,2022-05-01 02:09:17 UTC,Hanoi,3282942,pipat66,Pipat Soisook,2022-05-01 04:57:13 UTC,2022-05-01 04:57:17 UTC,needs_id,,https://www.inaturalist.org/observations/114106163,https://static.inaturalist.org/photos/192725046/medium.jpg,,"","",0,0,false,3,"Thung Yai, Amphoe Hat Yai, Songkhla, TH",7.0176028333,100.5209116667,,,,,,,,false,,,"",Eurycoma longifolia,,Plantae,344197
125571487,cf81f3ce-44ba-4a36-9a36-3bebf01d169e,2011/07/23 5:39 PM,2011-07-23,2011-07-23 10:39:00 UTC,Hanoi,4742261,wangworn,Wangworn Sankamethawee,2022-07-10 07:34:48 UTC,2023-12-17 03:35:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/125571487,https://inaturalist-open-data.s3.amazonaws.com/photos/212961988/medium.jpeg,,"","",0,0,false,,"Na Kha, Wapi Pathum District, Maha Sarakham, Thailand",15.8014727475,103.1986539504,1933,,,,1933,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
125578093,5885a962-cb37-4e98-abd6-e8fbe0c1d65e,2012/12/09 12:24 PM,2012-12-09,2012-12-09 05:24:00 UTC,Hanoi,4742261,wangworn,Wangworn Sankamethawee,2022-07-10 09:05:20 UTC,2023-12-17 03:34:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/125578093,https://inaturalist-open-data.s3.amazonaws.com/photos/212973988/medium.jpeg,,"","",0,0,false,,"Huai Yang, Khong Chiam District, Ubon Ratchathani 34220, Thailand",15.4362449676,105.5076663846,7931,,,,7931,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
127051910,457da808-263e-445a-bd43-2cdc0d02da27,2019/03/02,2019-03-02,,Hanoi,4742261,wangworn,Wangworn Sankamethawee,2022-07-20 04:34:45 UTC,2022-07-20 07:53:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/127051910,https://inaturalist-open-data.s3.amazonaws.com/photos/215645482/medium.jpeg,,"","",0,0,false,,"Ban Rai, Thep Sathit District, Chaiyaphum, Thailand",15.6407119016,101.3914168252,1144,,,,1144,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
127341956,e1a2372b-bd83-43e1-9dda-d28e67fad435,2022-07-18 13:55:02+08:00,2022-07-18,2022-07-18 05:55:02 UTC,Asia/Brunei,1259545,survival,,2022-07-22 10:50:43 UTC,2022-07-22 10:57:58 UTC,needs_id,,https://www.inaturalist.org/observations/127341956,https://static.inaturalist.org/photos/216181847/medium.jpg,,"","",0,0,false,3,"Borneo, Liang, Bandar Belait, BN",4.6517954791,114.5230385115,25,,,,25,,,false,,,"",Eurycoma longifolia,,Plantae,344197
131167571,eae7e910-d85a-448b-a0a1-a3dd66208f55,2022-08-02 15:59:39,2022-08-02,2022-08-02 07:59:39 UTC,Kuala Lumpur,2159957,kimhockdf,Tan Kim Hock,2022-08-17 06:08:33 UTC,2022-08-17 06:09:37 UTC,needs_id,,https://www.inaturalist.org/observations/131167571,https://static.inaturalist.org/photos/223178176/medium.jpeg,,"",,0,0,false,2,"Pulau Perhentian Kecil, Besut, Terengganu, Malaysia",5.9223319722,102.7189019722,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
132922688,574b5d8a-811a-47fd-a49d-3b6dac0dca52,2022/08/08 08:48,2022-08-08,2022-08-08 01:48:00 UTC,Hanoi,852868,utain,Utain Pummarin,2022-08-30 07:43:07 UTC,2024-09-05 21:18:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/132922688,https://inaturalist-open-data.s3.amazonaws.com/photos/226334199/medium.jpeg,,"",,0,0,false,,"Klaeng, Rayong, Thailand",12.8222369722,101.8131659722,,,,,,,,false,,,ปลาไหลเผือก,Eurycoma longifolia,,Plantae,344197
138139165,d63fa66b-5ff0-41e2-9665-b461b821b1ea,2017-01-03 00:54:11,2017-01-03,2017-01-02 16:54:11 UTC,Asia/Makassar,2582365,hidayatullatifah,hidayatul latifah,2022-10-09 16:59:07 UTC,2022-10-10 02:42:49 UTC,research,,https://www.inaturalist.org/observations/138139165,https://static.inaturalist.org/photos/236049845/medium.jpeg,,"",,1,0,false,2,"Benhes, Muara Wahau, East Kutai Regency, East Kalimantan, Indonesia",1.3606834483,116.6216624156,2272,,,,2272,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
141522940,cef0f1e4-a804-4ad2-960a-27a9cc89a190,2022-11-09 17:17:58,2022-11-09,2022-11-09 09:17:58 UTC,Kuala Lumpur,6284639,iti1,iti Channel,2022-11-09 09:18:25 UTC,2022-11-09 13:01:59 UTC,needs_id,,https://www.inaturalist.org/observations/141522940,https://static.inaturalist.org/photos/242474032/medium.jpeg,,"",Tongkat Ali,0,0,false,2,"07100 Langkawi, Kedah, Malaysia",6.3492331,99.732406,23,,,,23,,,false,,,,Eurycoma longifolia,,Plantae,344197
142415243,a1234c9b-634b-4b6e-9071-2e6b557de558,2022-11-19 09:29:04,2022-11-19,2022-11-19 02:29:04 UTC,Asia/Ho_Chi_Minh,1411552,luanmaisy,Luan Mai Sy,2022-11-20 01:38:35 UTC,2023-05-18 00:03:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/142415243,https://inaturalist-open-data.s3.amazonaws.com/photos/244152279/medium.jpeg,,"",,1,0,false,2,"Mã Đà, Vĩnh Cửu District, Dong Nai, Vietnam",11.1363888889,107.0238888889,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
143012865,161e9fbb-1964-4af7-9d4b-b9c77e65954f,2022/11/04 9:44 AM,2022-11-04,2022-11-04 01:44:00 UTC,Asia/Kuching,1829749,cclborneo,Chien Lee,2022-11-27 07:16:03 UTC,2022-11-27 07:16:03 UTC,needs_id,,https://www.inaturalist.org/observations/143012865,https://static.inaturalist.org/photos/245253200/medium.jpg,,"","",0,0,false,,"Marudi, Sarawak, Malaysia",3.2458483333,115.1663216667,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
144048557,c801151d-9db7-47ed-a804-2513e4fb9502,2022-11-29,2022-11-29,,Asia/Kuching,2930266,sam_michael49,Samuel Driyanto,2022-12-10 03:38:32 UTC,2022-12-14 05:39:49 UTC,research,,https://www.inaturalist.org/observations/144048557,https://static.inaturalist.org/photos/247154609/medium.jpeg,,"",,1,0,false,2,"Kuching, Sarawak, Malaysia",1.7255555556,110.4566666667,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
146326653,ca2c4d5e-334c-4881-96db-fb22de44ee8c,2023-01-11 14:18:02,2023-01-11,2023-01-11 07:18:02 UTC,Hanoi,155951,tom-kirschey,Tom Kirschey,2023-01-11 10:07:43 UTC,2025-01-28 13:27:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/146326653,https://inaturalist-open-data.s3.amazonaws.com/photos/251546215/medium.jpeg,,"",,1,0,false,2,"4P93+628, Laem Klat, Mueang Trat District, Trat 23000, Thailand",12.1184694997,102.7023999997,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
146666676,613983ae-9843-4100-ad84-2636fda23e92,2023/01/15 11:30 AM,2023-01-15,2023-01-15 03:30:00 UTC,Kuala Lumpur,6387690,chinotto_chena,"",2023-01-16 04:04:47 UTC,2023-01-16 04:04:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/146666676,https://inaturalist-open-data.s3.amazonaws.com/photos/252209145/medium.jpeg,,"",Tongkat Ali,0,0,false,,"Merapoh, 27210 Kuala Lipis, Pahang, Malaysia",4.695527,102.0023939,2162,,,,2162,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
147009862,c04fa67c-c18a-4f90-8f13-61b067a62184,2023/01/21 12:00,2023-01-21,2023-01-21 04:00:00 UTC,Kuala Lumpur,3738489,ccp8964,MOK,2023-01-21 06:57:56 UTC,2023-01-28 00:58:31 UTC,needs_id,,https://www.inaturalist.org/observations/147009862,https://static.inaturalist.org/photos/252884450/medium.jpeg,,"",,0,0,false,,馬來西亞柔佛峇株巴轄,1.8491166667,102.9600833333,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
148092099,a98104c3-ca2e-48bc-93e2-2bc4d23c2e58,2020/02/01 1:15 PM,2020-02-01,2020-02-01 06:15:00 UTC,Hanoi,1586182,meaw101,Muhammad HEEMBOO,2023-02-05 11:46:14 UTC,2023-09-15 15:52:55 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/148092099,https://inaturalist-open-data.s3.amazonaws.com/photos/255029279/medium.jpg,,"","",0,0,false,,"Phum Riang, Chaiya District, Surat Thani, Thailand",9.4011573611,99.2860107222,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
148742786,776daa7e-7a07-4789-ae59-1db72b536b9d,2023-02-14 12:15:50,2023-02-14,2023-02-14 05:15:50 UTC,Hanoi,2539175,luissilva4,Luis Silva,2023-02-14 05:25:59 UTC,2023-02-14 05:26:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/148742786,https://inaturalist-open-data.s3.amazonaws.com/photos/256201344/medium.jpeg,,"",,0,0,false,2,Thailand,14.4773705526,101.3904132483,18,,,,30954,obscured,,true,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
148944314,2cfb7885-6f28-4aaf-b038-d297701444be,2023/01/16 14:46,2023-01-16,2023-01-16 07:46:00 UTC,Jakarta,1230635,haniristiawan,Hani Ristiawan,2023-02-17 03:24:25 UTC,2023-02-17 03:25:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/148944314,https://inaturalist-open-data.s3.amazonaws.com/photos/256579949/medium.jpeg,,"","",0,0,false,,"Simalungun, Sumatera Utara, Indonesia",2.72371314,99.12259108,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
148946804,0f87d57d-5ec3-48ca-a0a5-e40ceb651708,2023/01/17 15:09,2023-01-17,2023-01-17 08:09:00 UTC,Jakarta,1230635,haniristiawan,Hani Ristiawan,2023-02-17 04:23:46 UTC,2023-02-17 04:23:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/148946804,https://inaturalist-open-data.s3.amazonaws.com/photos/256585068/medium.jpeg,,"","",0,0,false,,"Simalungun, Sumatera Utara, Indonesia",3.19231224,98.78797268,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
149452505,c6e3603a-ca04-4c01-b908-c12e1b7ed851,2023/02/21 12:11 PM,2023-02-21,2023-02-21 05:11:00 UTC,Asia/Ho_Chi_Minh,913789,epopov,Eugene Popov,2023-02-23 03:52:09 UTC,2023-03-31 17:03:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/149452505,https://inaturalist-open-data.s3.amazonaws.com/photos/257533184/medium.jpg,,"","",1,0,false,,"Bác Ái, Ninh Thuận, Vietnam",11.9929777778,108.74395,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
154683687,b706e4bf-4a33-4f8a-9413-c89e514d2337,2023/04/08 8:04 AM,2023-04-08,2023-04-08 01:04:00 UTC,Asia/Phnom_Penh,3208595,pl_stenger,Pierre-Louis Stenger,2023-04-13 11:44:43 UTC,2023-06-11 21:11:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/154683687,https://inaturalist-open-data.s3.amazonaws.com/photos/267301306/medium.jpeg,,"","",1,0,false,,"Veun Sai, Cambodge",14.1111790495,106.9267446861,61,,,,61,,,false,,,Эврикома длиннолистная,Eurycoma longifolia,,Plantae,344197
157471382,eccdcae7-1276-4033-a0a2-21fcce773cd3,2023-04-29 13:19:17,2023-04-29,2023-04-29 05:19:17 UTC,Kuala Lumpur,5087501,akmal_idham,Akmal Idham,2023-04-29 07:00:18 UTC,2023-05-05 14:14:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/157471382,https://inaturalist-open-data.s3.amazonaws.com/photos/272274816/medium.jpeg,,"",,0,0,false,2,"Bukit Raja, Selangor, Malaysia",3.1711694444,101.4969305556,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
158582206,8912abf9-2a94-4494-926c-11611307159b,2023-05-01 17:22:43,2023-05-01,2023-05-01 09:22:43 UTC,Asia/Kuching,1304965,frx,"",2023-05-01 11:25:25 UTC,2023-05-01 11:25:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/158582206,https://inaturalist-open-data.s3.amazonaws.com/photos/274051115/medium.jpeg,,"",,0,0,false,2,"Kuching, MY-SK, MY",1.7390117096,110.3139393032,9,,,,9,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
160711964,1030db32-caae-418d-8c78-2ecffb3cc8a8,2023-05-04 17:23:01,2023-05-04,2023-05-04 09:23:01 UTC,Kuala Lumpur,6824581,nurazleen,Nur Azleen Jamaluddin,2023-05-09 09:56:33 UTC,2023-05-09 09:56:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/160711964,https://inaturalist-open-data.s3.amazonaws.com/photos/277734418/medium.jpeg,,"",,0,0,false,2,"Presint 11, 62000 Putrajaya, Malaysia",2.9563059444,101.6853027222,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
161516193,fa7a7d5b-a460-4e84-b096-70279cabe358,2023-05-14 08:24:06,2023-05-14,2023-05-14 00:24:06 UTC,Kuala Lumpur,6864578,ahmad_daud,Ahmad Daud Abdul Manan,2023-05-14 00:24:22 UTC,2023-05-16 03:48:20 UTC,needs_id,"",https://www.inaturalist.org/observations/161516193,https://static.inaturalist.org/photos/279183658/medium.jpeg,,"",,0,0,false,2,"JPA Persiaran SSAAS, Presint 1, 62000 Putrajaya, Malaysia",2.9480667,101.7027374,500,,,,500,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
163080567,cc2c4230-7b4f-46c8-9a93-8e78ad24b432,2023-05-22 16:00:01,2023-05-22,2023-05-22 08:00:01 UTC,Kuala Lumpur,6874808,ngieng,,2023-05-22 08:00:27 UTC,2023-05-22 08:00:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/163080567,https://inaturalist-open-data.s3.amazonaws.com/photos/282031324/medium.jpeg,,"",,0,0,false,2,"Presint 10, 62000 Putrajaya, Malaysia",2.9498920473,101.6979597054,19,,,,19,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
163784439,480e04f7-1143-4eb5-96e7-ba32d3f3deb4,2023-05-26 17:28:52+08:00,2023-05-26,2023-05-26 09:28:52 UTC,Kuala Lumpur,6936268,mfinky,,2023-05-26 09:30:11 UTC,2023-05-28 07:26:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/163784439,https://inaturalist-open-data.s3.amazonaws.com/photos/283323221/medium.jpg,,"","",1,0,false,3,"Hospital Putrajaya, Putrajaya, Putrajaya, MY",2.9290654766,101.6736264074,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
163790267,496ee59c-fbe1-438f-a954-e44d3e16ee4b,2023-05-26 18:46:08+08:00,2023-05-26,2023-05-26 10:46:08 UTC,Kuala Lumpur,6919681,liyanaaimi,,2023-05-26 10:46:35 UTC,2023-05-28 07:12:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163790267,https://inaturalist-open-data.s3.amazonaws.com/photos/283333880/medium.jpg,,"","",1,0,false,3,"Jalan P16D, Putrajaya, Putrajaya, MY",2.9289755551,101.7032665015,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
163790285,5815e26a-49be-4c0e-9a41-a41e8b763865,2023-05-26 18:46:36+08:00,2023-05-26,2023-05-26 10:46:36 UTC,Kuala Lumpur,6924077,amsyarikhwan,,2023-05-26 10:46:51 UTC,2023-05-28 07:12:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163790285,https://inaturalist-open-data.s3.amazonaws.com/photos/283333911/medium.jpg,,"","",1,0,false,3,"Agriculture Heritage Park, Putrajaya, Putrajaya, MY",2.9289710753,101.7032073315,46,,,,46,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
163790351,7d716f5f-b6c4-460b-adbf-1ac8b04068af,2023-05-26 18:46:50,2023-05-26,2023-05-26 10:46:50 UTC,Kuala Lumpur,6910135,nurulf,"",2023-05-26 10:47:33 UTC,2023-05-28 07:12:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163790351,https://inaturalist-open-data.s3.amazonaws.com/photos/283334004/medium.jpeg,,"",,1,0,false,2,"Presint 16, 62000 Putrajaya, Malaysia",2.92887613,101.70322888,8,,,,8,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
163902918,4daf75ec-1d82-4d54-9214-360fb79a3130,2023-05-27 08:01:56,2023-05-27,2023-05-27 00:01:56 UTC,Kuala Lumpur,6903871,nanies,Nanies,2023-05-27 00:02:13 UTC,2023-05-28 07:07:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163902918,https://inaturalist-open-data.s3.amazonaws.com/photos/283539282/medium.jpeg,,"",tongkat ali,1,0,false,2,"Presint 16, 62000 Putrajaya, Malaysia",2.92887721,101.70317653,15,,,,15,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
164164149,d8ce1557-ace7-4848-8eb1-d6f7dd99ce1a,2023/03/10 12:44 PM,2023-03-10,2023-03-10 05:44:00 UTC,Hanoi,3925978,luluchouette,"",2023-05-28 09:03:07 UTC,2023-05-29 02:39:04 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/164164149,https://inaturalist-open-data.s3.amazonaws.com/photos/284011421/medium.jpeg,,"","",1,0,false,,"KKo Chang, Ko Chang District, Trat, Thailand",12.0638647806,102.3127990241,36,,,,36,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
164763167,882ee6ed-a6a9-4b48-a881-7d763b203185,2023-05-13 11:00:00+08:00,2023-05-13,2023-05-13 03:00:00 UTC,Kuala Lumpur,6969502,norarzura,,2023-05-31 06:12:42 UTC,2023-05-31 06:12:45 UTC,needs_id,,https://www.inaturalist.org/observations/164763167,https://static.inaturalist.org/photos/285123735/medium.jpg,,"","Eurycoma longifolia (commonly called tongkat ali, pasak bumi, or longjack) is a flowering plant in the family Simaroubaceae. It is native to Indochina (Cambodia, Laos, Malaysia, Myanmar, Thailand and Vietnam) and Indonesia (the islands of Borneo and Sumatra),[2] but has also been found in the Philippines.[3] The plant is a medium-sized slender shrub that can reach 10 m (33 ft) in height, and is often unbranched. The root of the plant has been used in folk medicine of the South East Asian region, and in modern times has common use as supplements, as well as food and drink additives.",0,0,false,3,"Agriculture Heritage Park, Putrajaya, Putrajaya, MY",2.930108991,101.702376366,577,,,,577,,,false,,,"",Eurycoma longifolia,,Plantae,344197
164795851,1d39ef7d-32eb-4c58-bb27-92d7f64cb371,2023-05-24 17:49:25+08:00,2023-05-24,2023-05-24 09:49:25 UTC,Kuala Lumpur,6848919,syafiqahazhar,,2023-05-31 12:45:28 UTC,2023-06-01 03:13:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/164795851,https://inaturalist-open-data.s3.amazonaws.com/photos/285189406/medium.jpg,,"","",1,0,false,3,"Putrajaya Botanical Garden, Putrajaya, Putrajaya, MY",2.949645,101.6971966667,3,,,,3,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
167859503,7132b5a2-0d10-4cf7-a1d6-fea009d520de,2023/06/06 7:58 AM,2023-06-06,2023-06-05 23:58:00 UTC,Kuala Lumpur,3208595,pl_stenger,Pierre-Louis Stenger,2023-06-17 11:46:09 UTC,2023-06-17 11:46:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/167859503,https://inaturalist-open-data.s3.amazonaws.com/photos/290840763/medium.jpeg,,"","",0,0,false,,"Penang, Malaisie",5.4619490589,100.2001697311,61,,,,61,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
168277809,6cccc644-0d26-4c0d-b067-1df2c1f11cff,2023-06-06 09:21:32,2023-06-06,2023-06-06 01:21:32 UTC,Singapore,7028894,luisfigueroas4g,,2023-06-19 12:01:20 UTC,2023-06-25 02:44:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/168277809,https://inaturalist-open-data.s3.amazonaws.com/photos/291627045/medium.jpeg,,"","Bottom left of the picture, elongated leaves.",0,0,false,,"Central Catchment, North, Singapore",1.3551581111,103.812325,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
169074846,0f81c402-1132-4f9a-a338-83967fa373b5,2023-06-08 10:12:19,2023-06-08,2023-06-08 02:12:19 UTC,Singapore,7071279,mapoflife_rapidassessments,,2023-06-23 22:09:57 UTC,2023-07-10 07:21:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/169074846,https://inaturalist-open-data.s3.amazonaws.com/photos/294170130/medium.jpg,,"","Identified as: Eurycoma longifolia (species). 

Record captured by the Map of Life Rapid Assessments team during the XPRIZE Rainforest semifinals in the Central Nature Catchment Reserve, Singapore. 

Uploaded media 1:  (long, lat) 103.81277788888887, 1.3554767222222224, 2023-06-08 10:12.
First identification made by Chih Min Boo.

",1,0,false,,"Central Catchment, North, SG",1.3554767222,103.8127778889,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
172295040,adcbe23a-6c61-4022-88dc-bcd54604064d,2023-07-11 10:56:25,2023-07-11,2023-07-11 02:56:25 UTC,Kuala Lumpur,5952835,musa_mg,Musa MG,2023-07-11 07:21:01 UTC,2023-07-11 07:21:20 UTC,needs_id,,https://www.inaturalist.org/observations/172295040,https://static.inaturalist.org/photos/299085639/medium.jpeg,,"",,0,0,false,2,"11800 Gelugor, Penang, Malaysia",5.3605656,100.3048832,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
182191747,b0fc507f-ac82-46d6-8dda-b4d5fdafda49,2023-07-30 10:56:49,2023-07-30,2023-07-30 03:56:49 UTC,Hanoi,2770803,lannamountainscharlie,LannaMountainsCharlie,2023-09-07 15:03:53 UTC,2023-09-08 04:21:57 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/182191747,https://inaturalist-open-data.s3.amazonaws.com/photos/317617738/medium.jpeg,,"",,1,0,false,2,"On Tai, San Kamphaeng District, Chiang Mai 50130, Thailand",18.6971958529,99.2003571242,69,,,,69,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
182919469,2c7555c1-e96c-467d-8a61-c12bdc128905,2023-09-10 17:17:42+08:00,2023-09-10,2023-09-10 09:17:42 UTC,Asia/Manila,1814140,hongwunchen,陳鴻文,2023-09-12 08:45:27 UTC,2023-09-12 08:47:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/182919469,https://static.inaturalist.org/photos/319029454/medium.jpg,,"","",0,0,false,3,"Mindanao, 卡拉斯卡爾, 南蘇里高省, PH",9.4580916667,125.8864216667,4,,,,4,,,false,,,"",Eurycoma longifolia,,Plantae,344197
183297573,66e170eb-1e33-486c-84fb-c7c739919fb2,2023-09-15 08:53:22,2023-09-15,2023-09-15 00:53:22 UTC,Kuala Lumpur,7340285,shuhairy,Shuhairy,2023-09-15 00:53:53 UTC,2023-09-15 01:19:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/183297573,https://inaturalist-open-data.s3.amazonaws.com/photos/319761078/medium.jpeg,,"",,0,0,false,2,"Apartment, Presint 14, 62050 Putrajaya, Wilayah Persekutuan Putrajaya, Malaysia",2.95353196,101.72651936,8,,,,8,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
184246393,a8947b12-5fc2-4fec-8e03-a2b684980561,2023-09-21 14:28:54+08:00,2023-09-21,2023-09-21 06:28:54 UTC,Kuala Lumpur,6936275,azlinaminuddin,,2023-09-21 12:23:35 UTC,2023-09-21 12:23:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/184246393,https://inaturalist-open-data.s3.amazonaws.com/photos/321586567/medium.jpg,,"","",0,0,false,3,"Agriculture Heritage Park, Putrajaya, Putrajaya, MY",2.9274783333,101.7004383333,4,,,,4,,,false,,,Tongkat ali,Eurycoma longifolia,,Plantae,344197
186816852,e794c627-3794-4b5a-af7d-7d4446d78841,2023-10-09 13:54:49,2023-10-09,2023-10-09 05:54:49 UTC,Kuala Lumpur,6824581,nurazleen,Nur Azleen Jamaluddin,2023-10-09 05:55:58 UTC,2023-10-09 05:56:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/186816852,https://inaturalist-open-data.s3.amazonaws.com/photos/326560504/medium.jpeg,,"",,0,0,false,2,"Presint 11, 62000 Putrajaya, Malaysia",2.9562785,101.6853681,12,,,,12,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
